41111,2014-04-04T00:00:00.000-04:00,10089,PENDING
41117,2014-04-04T00:00:00.000-04:00,4489,COMPLETE
41125,2014-04-04T00:00:00.000-04:00,3648,CLOSED
41127,2014-04-04T00:00:00.000-04:00,4319,PROCESSING
41133,2014-04-04T00:00:00.000-04:00,9286,PENDING
41142,2014-04-04T00:00:00.000-04:00,5023,CANCELED
41145,2014-04-04T00:00:00.000-04:00,1445,ON_HOLD
41147,2014-04-04T00:00:00.000-04:00,4228,PENDING_PAYMENT
41149,2014-04-04T00:00:00.000-04:00,11550,COMPLETE
41151,2014-04-04T00:00:00.000-04:00,9240,COMPLETE
41154,2014-04-04T00:00:00.000-04:00,9666,PENDING_PAYMENT
41159,2014-04-04T00:00:00.000-04:00,3556,COMPLETE
41160,2014-04-04T00:00:00.000-04:00,882,CLOSED
41166,2014-04-04T00:00:00.000-04:00,9648,COMPLETE
41174,2014-04-04T00:00:00.000-04:00,3281,COMPLETE
41185,2014-04-04T00:00:00.000-04:00,10056,COMPLETE
41186,2014-04-04T00:00:00.000-04:00,7709,PROCESSING
41196,2014-04-04T00:00:00.000-04:00,9066,CLOSED
41201,2014-04-04T00:00:00.000-04:00,8136,COMPLETE
41206,2014-04-04T00:00:00.000-04:00,1503,PENDING
41208,2014-04-04T00:00:00.000-04:00,4973,PENDING_PAYMENT
41210,2014-04-04T00:00:00.000-04:00,10512,PROCESSING
41219,2014-04-04T00:00:00.000-04:00,2800,PENDING_PAYMENT
41221,2014-04-04T00:00:00.000-04:00,3329,PENDING_PAYMENT
41223,2014-04-04T00:00:00.000-04:00,4007,PROCESSING
41228,2014-04-04T00:00:00.000-04:00,3813,PENDING
41229,2014-04-04T00:00:00.000-04:00,7425,PENDING
41237,2014-04-04T00:00:00.000-04:00,6537,COMPLETE
41241,2014-04-04T00:00:00.000-04:00,7703,COMPLETE
41242,2014-04-04T00:00:00.000-04:00,11459,CLOSED
41246,2014-04-04T00:00:00.000-04:00,6996,COMPLETE
41247,2014-04-04T00:00:00.000-04:00,1753,PENDING_PAYMENT
41248,2014-04-04T00:00:00.000-04:00,9829,PENDING_PAYMENT
41249,2014-04-04T00:00:00.000-04:00,4893,PENDING_PAYMENT
41250,2014-04-04T00:00:00.000-04:00,3302,CLOSED
41251,2014-04-04T00:00:00.000-04:00,10198,COMPLETE
41252,2014-04-04T00:00:00.000-04:00,9178,PENDING_PAYMENT
41253,2014-04-04T00:00:00.000-04:00,1448,PENDING_PAYMENT
41254,2014-04-04T00:00:00.000-04:00,8417,COMPLETE
41256,2014-04-04T00:00:00.000-04:00,3576,COMPLETE
41257,2014-04-04T00:00:00.000-04:00,3531,PENDING
41267,2014-04-04T00:00:00.000-04:00,4048,PENDING_PAYMENT
41271,2014-04-04T00:00:00.000-04:00,1295,PROCESSING
41276,2014-04-04T00:00:00.000-04:00,10622,PENDING_PAYMENT
41278,2014-04-04T00:00:00.000-04:00,8939,COMPLETE
41281,2014-04-04T00:00:00.000-04:00,5103,PROCESSING
41296,2014-04-04T00:00:00.000-04:00,6243,ON_HOLD
41301,2014-04-04T00:00:00.000-04:00,3780,PROCESSING
41303,2014-04-05T00:00:00.000-04:00,5756,PENDING
41304,2014-04-05T00:00:00.000-04:00,9316,ON_HOLD
41311,2014-04-05T00:00:00.000-04:00,10536,CLOSED
41314,2014-04-05T00:00:00.000-04:00,6532,CLOSED
41316,2014-04-05T00:00:00.000-04:00,11527,PENDING
41318,2014-04-05T00:00:00.000-04:00,10042,PENDING_PAYMENT
41321,2014-04-05T00:00:00.000-04:00,2351,PENDING_PAYMENT
41323,2014-04-05T00:00:00.000-04:00,8669,COMPLETE
41325,2014-04-05T00:00:00.000-04:00,5679,CLOSED
41328,2014-04-05T00:00:00.000-04:00,10559,COMPLETE
41332,2014-04-05T00:00:00.000-04:00,11796,PENDING
41333,2014-04-05T00:00:00.000-04:00,5,COMPLETE
41359,2014-04-05T00:00:00.000-04:00,3339,CLOSED
41368,2014-04-05T00:00:00.000-04:00,3186,COMPLETE
41382,2014-04-05T00:00:00.000-04:00,2348,COMPLETE
41384,2014-04-05T00:00:00.000-04:00,9845,PENDING
41385,2014-04-05T00:00:00.000-04:00,3527,COMPLETE
41386,2014-04-05T00:00:00.000-04:00,589,COMPLETE
41392,2014-04-05T00:00:00.000-04:00,10746,COMPLETE
41393,2014-04-05T00:00:00.000-04:00,1863,PENDING_PAYMENT
41401,2014-04-05T00:00:00.000-04:00,11720,PROCESSING
41403,2014-04-05T00:00:00.000-04:00,7278,PENDING
41412,2014-04-05T00:00:00.000-04:00,4568,COMPLETE
41417,2014-04-05T00:00:00.000-04:00,2140,CLOSED
41418,2014-04-05T00:00:00.000-04:00,6859,PENDING_PAYMENT
41421,2014-04-05T00:00:00.000-04:00,11553,CLOSED
41422,2014-04-05T00:00:00.000-04:00,7050,PENDING
41424,2014-04-05T00:00:00.000-04:00,1043,PENDING
41428,2014-04-06T00:00:00.000-04:00,6521,PENDING
41432,2014-04-06T00:00:00.000-04:00,5990,PENDING_PAYMENT
41434,2014-04-06T00:00:00.000-04:00,8084,PENDING_PAYMENT
41444,2014-04-06T00:00:00.000-04:00,853,PENDING
41447,2014-04-06T00:00:00.000-04:00,1981,COMPLETE
41448,2014-04-06T00:00:00.000-04:00,1775,PENDING_PAYMENT
41455,2014-04-06T00:00:00.000-04:00,542,PROCESSING
41456,2014-04-06T00:00:00.000-04:00,296,PENDING_PAYMENT
41461,2014-04-06T00:00:00.000-04:00,979,COMPLETE
41465,2014-04-06T00:00:00.000-04:00,1347,PENDING_PAYMENT
41466,2014-04-06T00:00:00.000-04:00,2400,CANCELED
41468,2014-04-06T00:00:00.000-04:00,11431,CLOSED
41469,2014-04-06T00:00:00.000-04:00,9621,COMPLETE
41475,2014-04-06T00:00:00.000-04:00,11314,PROCESSING
41476,2014-04-06T00:00:00.000-04:00,3553,PROCESSING
41479,2014-04-06T00:00:00.000-04:00,4582,CLOSED
41481,2014-04-06T00:00:00.000-04:00,2486,PROCESSING
41482,2014-04-06T00:00:00.000-04:00,3961,ON_HOLD
41486,2014-04-06T00:00:00.000-04:00,8150,ON_HOLD
41487,2014-04-06T00:00:00.000-04:00,9589,COMPLETE
41489,2014-04-06T00:00:00.000-04:00,10345,CLOSED
41496,2014-04-06T00:00:00.000-04:00,569,PENDING
41498,2014-04-07T00:00:00.000-04:00,10476,CLOSED
41500,2014-04-07T00:00:00.000-04:00,11761,PENDING
41501,2014-04-07T00:00:00.000-04:00,4940,PENDING_PAYMENT
41504,2014-04-07T00:00:00.000-04:00,9789,PENDING_PAYMENT
41509,2014-04-07T00:00:00.000-04:00,1759,COMPLETE
41512,2014-04-07T00:00:00.000-04:00,852,PENDING
41514,2014-04-07T00:00:00.000-04:00,1356,COMPLETE
41518,2014-04-07T00:00:00.000-04:00,2581,COMPLETE
41522,2014-04-07T00:00:00.000-04:00,8136,COMPLETE
41538,2014-04-07T00:00:00.000-04:00,7775,CLOSED
41540,2014-04-07T00:00:00.000-04:00,8366,PROCESSING
41541,2014-04-07T00:00:00.000-04:00,5022,COMPLETE
41546,2014-04-07T00:00:00.000-04:00,2979,COMPLETE
41549,2014-04-07T00:00:00.000-04:00,7401,ON_HOLD
41551,2014-04-07T00:00:00.000-04:00,8531,PENDING_PAYMENT
41556,2014-04-07T00:00:00.000-04:00,2766,PENDING
41557,2014-04-07T00:00:00.000-04:00,11344,COMPLETE
41564,2014-04-07T00:00:00.000-04:00,929,PENDING
41567,2014-04-08T00:00:00.000-04:00,1473,PENDING_PAYMENT
41582,2014-04-08T00:00:00.000-04:00,9602,COMPLETE
41583,2014-04-08T00:00:00.000-04:00,5236,COMPLETE
41584,2014-04-08T00:00:00.000-04:00,6409,COMPLETE
41586,2014-04-08T00:00:00.000-04:00,6868,COMPLETE
41587,2014-04-08T00:00:00.000-04:00,5236,COMPLETE
41591,2014-04-08T00:00:00.000-04:00,10699,ON_HOLD
41592,2014-04-08T00:00:00.000-04:00,911,COMPLETE
41593,2014-04-08T00:00:00.000-04:00,6181,COMPLETE
41597,2014-04-08T00:00:00.000-04:00,10108,PENDING_PAYMENT
41600,2014-04-08T00:00:00.000-04:00,5820,PENDING
41601,2014-04-08T00:00:00.000-04:00,3595,PENDING
41608,2014-04-08T00:00:00.000-04:00,2454,COMPLETE
41613,2014-04-08T00:00:00.000-04:00,4547,PROCESSING
41617,2014-04-08T00:00:00.000-04:00,3343,COMPLETE
41619,2014-04-08T00:00:00.000-04:00,4048,PROCESSING
41622,2014-04-08T00:00:00.000-04:00,6808,PENDING_PAYMENT
41629,2014-04-08T00:00:00.000-04:00,2834,PENDING_PAYMENT
41632,2014-04-08T00:00:00.000-04:00,1998,COMPLETE
41635,2014-04-08T00:00:00.000-04:00,4982,PENDING_PAYMENT
41637,2014-04-08T00:00:00.000-04:00,7321,PENDING_PAYMENT
41639,2014-04-08T00:00:00.000-04:00,11731,PENDING_PAYMENT
41653,2014-04-08T00:00:00.000-04:00,4542,PENDING
41654,2014-04-08T00:00:00.000-04:00,11540,COMPLETE
41663,2014-04-08T00:00:00.000-04:00,1313,COMPLETE
41664,2014-04-08T00:00:00.000-04:00,3410,COMPLETE
41668,2014-04-08T00:00:00.000-04:00,4473,PENDING_PAYMENT
41669,2014-04-08T00:00:00.000-04:00,388,CLOSED
41673,2014-04-08T00:00:00.000-04:00,28,COMPLETE
41677,2014-04-08T00:00:00.000-04:00,3478,PROCESSING
41682,2014-04-08T00:00:00.000-04:00,8974,CLOSED
41687,2014-04-08T00:00:00.000-04:00,10367,PENDING_PAYMENT
41689,2014-04-08T00:00:00.000-04:00,3356,PENDING
41697,2014-04-08T00:00:00.000-04:00,3186,COMPLETE
41698,2014-04-08T00:00:00.000-04:00,3531,PENDING_PAYMENT
41699,2014-04-08T00:00:00.000-04:00,3215,PENDING_PAYMENT
41714,2014-04-08T00:00:00.000-04:00,2940,ON_HOLD
41717,2014-04-08T00:00:00.000-04:00,5553,COMPLETE
41719,2014-04-08T00:00:00.000-04:00,1717,COMPLETE
41721,2014-04-08T00:00:00.000-04:00,8166,ON_HOLD
41724,2014-04-08T00:00:00.000-04:00,5492,PROCESSING
41725,2014-04-08T00:00:00.000-04:00,1611,PENDING_PAYMENT
41731,2014-04-08T00:00:00.000-04:00,12154,COMPLETE
41737,2014-04-08T00:00:00.000-04:00,3865,PAYMENT_REVIEW
41738,2014-04-08T00:00:00.000-04:00,8502,CLOSED
41742,2014-04-08T00:00:00.000-04:00,2351,COMPLETE
41746,2014-04-08T00:00:00.000-04:00,7988,CLOSED
41747,2014-04-08T00:00:00.000-04:00,5535,PROCESSING
41751,2014-04-08T00:00:00.000-04:00,1717,ON_HOLD
41753,2014-04-08T00:00:00.000-04:00,6914,COMPLETE
41756,2014-04-08T00:00:00.000-04:00,11628,PENDING_PAYMENT
41759,2014-04-08T00:00:00.000-04:00,4596,ON_HOLD
41760,2014-04-08T00:00:00.000-04:00,5553,COMPLETE
41768,2014-04-08T00:00:00.000-04:00,3433,COMPLETE
41772,2014-04-09T00:00:00.000-04:00,9749,COMPLETE
41785,2014-04-09T00:00:00.000-04:00,10819,PROCESSING
41793,2014-04-09T00:00:00.000-04:00,8731,CANCELED
41797,2014-04-09T00:00:00.000-04:00,6092,PENDING
41803,2014-04-09T00:00:00.000-04:00,8927,COMPLETE
41804,2014-04-09T00:00:00.000-04:00,6426,PROCESSING
41811,2014-04-09T00:00:00.000-04:00,694,COMPLETE
41812,2014-04-09T00:00:00.000-04:00,5984,COMPLETE
41815,2014-04-09T00:00:00.000-04:00,6870,COMPLETE
41820,2014-04-09T00:00:00.000-04:00,3329,PENDING
41821,2014-04-09T00:00:00.000-04:00,2390,PENDING
41824,2014-04-09T00:00:00.000-04:00,49,PENDING_PAYMENT
41825,2014-04-09T00:00:00.000-04:00,10118,COMPLETE
41830,2014-04-09T00:00:00.000-04:00,264,PENDING_PAYMENT
41832,2014-04-09T00:00:00.000-04:00,11797,PROCESSING
41833,2014-04-09T00:00:00.000-04:00,7614,COMPLETE
41840,2014-04-09T00:00:00.000-04:00,11161,COMPLETE
41843,2014-04-09T00:00:00.000-04:00,76,PENDING_PAYMENT
41853,2014-04-09T00:00:00.000-04:00,9061,CLOSED
41856,2014-04-09T00:00:00.000-04:00,6769,CLOSED
41857,2014-04-09T00:00:00.000-04:00,3263,PENDING
41860,2014-04-09T00:00:00.000-04:00,11899,COMPLETE
41866,2014-04-09T00:00:00.000-04:00,3800,SUSPECTED_FRAUD
41867,2014-04-09T00:00:00.000-04:00,10946,PENDING_PAYMENT
41871,2014-04-09T00:00:00.000-04:00,1855,ON_HOLD
41876,2014-04-09T00:00:00.000-04:00,11421,PENDING
41879,2014-04-09T00:00:00.000-04:00,3684,PROCESSING
41882,2014-04-09T00:00:00.000-04:00,7600,PROCESSING
41886,2014-04-09T00:00:00.000-04:00,12069,CANCELED
41890,2014-04-09T00:00:00.000-04:00,2640,PROCESSING
41892,2014-04-09T00:00:00.000-04:00,7179,CLOSED
41893,2014-04-09T00:00:00.000-04:00,3597,COMPLETE
41894,2014-04-09T00:00:00.000-04:00,5197,PENDING_PAYMENT
41905,2014-04-09T00:00:00.000-04:00,6319,PROCESSING
41906,2014-04-09T00:00:00.000-04:00,1717,CLOSED
41909,2014-04-09T00:00:00.000-04:00,1599,PENDING_PAYMENT
41915,2014-04-09T00:00:00.000-04:00,8166,ON_HOLD
41916,2014-04-09T00:00:00.000-04:00,3849,CLOSED
41918,2014-04-09T00:00:00.000-04:00,210,PENDING_PAYMENT
41922,2014-04-09T00:00:00.000-04:00,9789,ON_HOLD
41925,2014-04-09T00:00:00.000-04:00,5562,COMPLETE
41926,2014-04-09T00:00:00.000-04:00,8249,COMPLETE
41928,2014-04-09T00:00:00.000-04:00,7218,PENDING
41936,2014-04-09T00:00:00.000-04:00,1031,PROCESSING
41939,2014-04-09T00:00:00.000-04:00,1370,PROCESSING
41943,2014-04-09T00:00:00.000-04:00,11416,COMPLETE
41945,2014-04-09T00:00:00.000-04:00,5798,PENDING_PAYMENT
41947,2014-04-09T00:00:00.000-04:00,7491,COMPLETE
41948,2014-04-09T00:00:00.000-04:00,12420,PROCESSING
41952,2014-04-09T00:00:00.000-04:00,11632,PENDING_PAYMENT
41957,2014-04-09T00:00:00.000-04:00,11411,PENDING_PAYMENT
41967,2014-04-09T00:00:00.000-04:00,10602,ON_HOLD
41969,2014-04-09T00:00:00.000-04:00,10612,CLOSED
41974,2014-04-09T00:00:00.000-04:00,10927,CLOSED
41975,2014-04-09T00:00:00.000-04:00,6296,COMPLETE
41979,2014-04-09T00:00:00.000-04:00,684,PENDING
41990,2014-04-09T00:00:00.000-04:00,10507,CLOSED
41995,2014-04-10T00:00:00.000-04:00,8649,PENDING_PAYMENT
41996,2014-04-10T00:00:00.000-04:00,10759,PROCESSING
41999,2014-04-10T00:00:00.000-04:00,8540,COMPLETE
42001,2014-04-10T00:00:00.000-04:00,2330,SUSPECTED_FRAUD
42003,2014-04-10T00:00:00.000-04:00,7234,PENDING_PAYMENT
42011,2014-04-10T00:00:00.000-04:00,1042,PENDING_PAYMENT
42017,2014-04-10T00:00:00.000-04:00,1272,PENDING
42018,2014-04-10T00:00:00.000-04:00,6002,CANCELED
42022,2014-04-10T00:00:00.000-04:00,12217,COMPLETE
42023,2014-04-10T00:00:00.000-04:00,8519,PENDING
42025,2014-04-10T00:00:00.000-04:00,5091,COMPLETE
42027,2014-04-10T00:00:00.000-04:00,722,PROCESSING
42031,2014-04-10T00:00:00.000-04:00,7387,PENDING_PAYMENT
42033,2014-04-10T00:00:00.000-04:00,8683,COMPLETE
42036,2014-04-10T00:00:00.000-04:00,736,ON_HOLD
42039,2014-04-10T00:00:00.000-04:00,3763,COMPLETE
42044,2014-04-10T00:00:00.000-04:00,12039,PENDING
42050,2014-04-10T00:00:00.000-04:00,3587,PENDING
42058,2014-04-10T00:00:00.000-04:00,7980,CLOSED
42068,2014-04-10T00:00:00.000-04:00,6533,COMPLETE
42074,2014-04-10T00:00:00.000-04:00,9492,CANCELED
42082,2014-04-10T00:00:00.000-04:00,1889,ON_HOLD
42085,2014-04-10T00:00:00.000-04:00,3940,CANCELED
42086,2014-04-10T00:00:00.000-04:00,7865,CLOSED
42089,2014-04-10T00:00:00.000-04:00,6787,PENDING
42093,2014-04-10T00:00:00.000-04:00,1661,COMPLETE
42094,2014-04-10T00:00:00.000-04:00,10111,CLOSED
42100,2014-04-10T00:00:00.000-04:00,8543,PENDING_PAYMENT
42104,2014-04-10T00:00:00.000-04:00,5062,PENDING_PAYMENT
42107,2014-04-10T00:00:00.000-04:00,8530,PROCESSING
42121,2014-04-10T00:00:00.000-04:00,6521,CLOSED
42123,2014-04-10T00:00:00.000-04:00,9248,PENDING_PAYMENT
42126,2014-04-10T00:00:00.000-04:00,7273,CLOSED
42130,2014-04-10T00:00:00.000-04:00,11632,COMPLETE
42132,2014-04-10T00:00:00.000-04:00,3234,CLOSED
42133,2014-04-10T00:00:00.000-04:00,3772,COMPLETE
42139,2014-04-10T00:00:00.000-04:00,5587,COMPLETE
42140,2014-04-10T00:00:00.000-04:00,10957,PROCESSING
42144,2014-04-10T00:00:00.000-04:00,6206,COMPLETE
42146,2014-04-10T00:00:00.000-04:00,1618,COMPLETE
42148,2014-04-10T00:00:00.000-04:00,6806,PENDING_PAYMENT
42158,2014-04-10T00:00:00.000-04:00,123,ON_HOLD
42161,2014-04-10T00:00:00.000-04:00,4067,PENDING_PAYMENT
42163,2014-04-10T00:00:00.000-04:00,5666,SUSPECTED_FRAUD
42165,2014-04-10T00:00:00.000-04:00,5777,ON_HOLD
42168,2014-04-10T00:00:00.000-04:00,10084,PROCESSING
42174,2014-04-10T00:00:00.000-04:00,2838,PENDING_PAYMENT
42175,2014-04-10T00:00:00.000-04:00,12407,COMPLETE
42190,2014-04-10T00:00:00.000-04:00,10927,COMPLETE
42192,2014-04-10T00:00:00.000-04:00,3402,PROCESSING
42195,2014-04-10T00:00:00.000-04:00,1364,ON_HOLD
42197,2014-04-10T00:00:00.000-04:00,8674,COMPLETE
42206,2014-04-10T00:00:00.000-04:00,10185,COMPLETE
42214,2014-04-11T00:00:00.000-04:00,10843,PENDING_PAYMENT
42215,2014-04-11T00:00:00.000-04:00,9205,ON_HOLD
42221,2014-04-11T00:00:00.000-04:00,4562,PENDING_PAYMENT
42228,2014-04-11T00:00:00.000-04:00,8976,PENDING_PAYMENT
42234,2014-04-11T00:00:00.000-04:00,5757,PENDING
42235,2014-04-11T00:00:00.000-04:00,9371,CLOSED
42244,2014-04-11T00:00:00.000-04:00,4754,COMPLETE
42246,2014-04-11T00:00:00.000-04:00,5936,PENDING_PAYMENT
42252,2014-04-11T00:00:00.000-04:00,4360,PENDING
42260,2014-04-11T00:00:00.000-04:00,7105,COMPLETE
42261,2014-04-11T00:00:00.000-04:00,3568,PENDING
42266,2014-04-11T00:00:00.000-04:00,10714,PROCESSING
42267,2014-04-11T00:00:00.000-04:00,6529,COMPLETE
42268,2014-04-11T00:00:00.000-04:00,11746,COMPLETE
42269,2014-04-11T00:00:00.000-04:00,9380,PAYMENT_REVIEW
42272,2014-04-11T00:00:00.000-04:00,1689,COMPLETE
42275,2014-04-11T00:00:00.000-04:00,4938,PENDING_PAYMENT
42276,2014-04-11T00:00:00.000-04:00,3726,CANCELED
42279,2014-04-11T00:00:00.000-04:00,8970,COMPLETE
42282,2014-04-11T00:00:00.000-04:00,4402,COMPLETE
42284,2014-04-11T00:00:00.000-04:00,1148,PROCESSING
42286,2014-04-11T00:00:00.000-04:00,6163,PENDING
42288,2014-04-11T00:00:00.000-04:00,11593,COMPLETE
42291,2014-04-11T00:00:00.000-04:00,11888,COMPLETE
42292,2014-04-11T00:00:00.000-04:00,5652,COMPLETE
42294,2014-04-11T00:00:00.000-04:00,8247,CLOSED
42308,2014-04-11T00:00:00.000-04:00,6645,COMPLETE
42320,2014-04-11T00:00:00.000-04:00,728,COMPLETE
42321,2014-04-11T00:00:00.000-04:00,1810,PENDING_PAYMENT
42330,2014-04-12T00:00:00.000-04:00,8450,ON_HOLD
42331,2014-04-12T00:00:00.000-04:00,6246,CANCELED
42335,2014-04-12T00:00:00.000-04:00,10625,COMPLETE
42336,2014-04-12T00:00:00.000-04:00,5864,COMPLETE
42338,2014-04-12T00:00:00.000-04:00,4023,CANCELED
42339,2014-04-12T00:00:00.000-04:00,2770,PENDING_PAYMENT
42341,2014-04-12T00:00:00.000-04:00,3747,COMPLETE
42342,2014-04-12T00:00:00.000-04:00,10574,PENDING
42347,2014-04-12T00:00:00.000-04:00,3361,PENDING_PAYMENT
42349,2014-04-12T00:00:00.000-04:00,314,PROCESSING
42352,2014-04-12T00:00:00.000-04:00,1303,COMPLETE
42360,2014-04-12T00:00:00.000-04:00,10758,CLOSED
42364,2014-04-12T00:00:00.000-04:00,3218,PENDING_PAYMENT
42365,2014-04-12T00:00:00.000-04:00,4856,PENDING_PAYMENT
42368,2014-04-12T00:00:00.000-04:00,7980,COMPLETE
42370,2014-04-12T00:00:00.000-04:00,3346,PENDING_PAYMENT
42376,2014-04-12T00:00:00.000-04:00,2363,CLOSED
42380,2014-04-12T00:00:00.000-04:00,9972,PENDING
42382,2014-04-12T00:00:00.000-04:00,7980,PENDING_PAYMENT
42383,2014-04-12T00:00:00.000-04:00,12426,COMPLETE
42384,2014-04-12T00:00:00.000-04:00,5022,COMPLETE
42388,2014-04-12T00:00:00.000-04:00,8502,PROCESSING
42389,2014-04-12T00:00:00.000-04:00,6557,CANCELED
42402,2014-04-12T00:00:00.000-04:00,9281,ON_HOLD
42404,2014-04-12T00:00:00.000-04:00,9338,PROCESSING
42407,2014-04-12T00:00:00.000-04:00,3694,PENDING_PAYMENT
42410,2014-04-12T00:00:00.000-04:00,10699,PENDING
42413,2014-04-12T00:00:00.000-04:00,7321,PENDING_PAYMENT
42414,2014-04-12T00:00:00.000-04:00,7800,SUSPECTED_FRAUD
42419,2014-04-12T00:00:00.000-04:00,1922,PENDING_PAYMENT
42421,2014-04-12T00:00:00.000-04:00,8141,COMPLETE
42424,2014-04-12T00:00:00.000-04:00,1949,CANCELED
42425,2014-04-12T00:00:00.000-04:00,1339,ON_HOLD
42427,2014-04-12T00:00:00.000-04:00,11550,PENDING_PAYMENT
42433,2014-04-12T00:00:00.000-04:00,6217,COMPLETE
42436,2014-04-12T00:00:00.000-04:00,5505,PENDING_PAYMENT
42439,2014-04-12T00:00:00.000-04:00,5145,PROCESSING
42441,2014-04-12T00:00:00.000-04:00,10021,COMPLETE
42445,2014-04-12T00:00:00.000-04:00,10699,CLOSED
42452,2014-04-12T00:00:00.000-04:00,5899,SUSPECTED_FRAUD
42456,2014-04-12T00:00:00.000-04:00,12414,COMPLETE
42457,2014-04-12T00:00:00.000-04:00,1729,COMPLETE
42462,2014-04-12T00:00:00.000-04:00,2079,PENDING_PAYMENT
42467,2014-04-12T00:00:00.000-04:00,11170,COMPLETE
42470,2014-04-12T00:00:00.000-04:00,3302,COMPLETE
42471,2014-04-12T00:00:00.000-04:00,5563,COMPLETE
42477,2014-04-12T00:00:00.000-04:00,12068,COMPLETE
42488,2014-04-12T00:00:00.000-04:00,1836,CLOSED
42491,2014-04-12T00:00:00.000-04:00,765,PROCESSING
42494,2014-04-12T00:00:00.000-04:00,4712,ON_HOLD
42495,2014-04-12T00:00:00.000-04:00,8917,COMPLETE
42496,2014-04-12T00:00:00.000-04:00,5267,COMPLETE
42502,2014-04-12T00:00:00.000-04:00,4675,SUSPECTED_FRAUD
42506,2014-04-12T00:00:00.000-04:00,5348,COMPLETE
42508,2014-04-12T00:00:00.000-04:00,11676,PENDING_PAYMENT
42509,2014-04-12T00:00:00.000-04:00,3237,SUSPECTED_FRAUD
42516,2014-04-12T00:00:00.000-04:00,8139,COMPLETE
42530,2014-04-13T00:00:00.000-04:00,11850,CLOSED
42536,2014-04-13T00:00:00.000-04:00,8532,COMPLETE
42537,2014-04-13T00:00:00.000-04:00,1871,COMPLETE
42542,2014-04-13T00:00:00.000-04:00,542,CLOSED
42543,2014-04-13T00:00:00.000-04:00,4056,CLOSED
42547,2014-04-13T00:00:00.000-04:00,7334,COMPLETE
42552,2014-04-13T00:00:00.000-04:00,2958,PENDING
42553,2014-04-13T00:00:00.000-04:00,7780,PROCESSING
42556,2014-04-13T00:00:00.000-04:00,10386,PENDING_PAYMENT
42559,2014-04-13T00:00:00.000-04:00,1705,COMPLETE
42565,2014-04-13T00:00:00.000-04:00,2295,PENDING_PAYMENT
42567,2014-04-13T00:00:00.000-04:00,10021,PENDING
42575,2014-04-13T00:00:00.000-04:00,2469,COMPLETE
42579,2014-04-13T00:00:00.000-04:00,4238,PROCESSING
42586,2014-04-13T00:00:00.000-04:00,8640,COMPLETE
42590,2014-04-13T00:00:00.000-04:00,7798,PENDING_PAYMENT
42591,2014-04-13T00:00:00.000-04:00,371,CLOSED
42595,2014-04-13T00:00:00.000-04:00,2140,PENDING_PAYMENT
42600,2014-04-13T00:00:00.000-04:00,11042,CLOSED
42602,2014-04-13T00:00:00.000-04:00,7887,COMPLETE
42603,2014-04-13T00:00:00.000-04:00,9535,COMPLETE
42606,2014-04-13T00:00:00.000-04:00,9238,PROCESSING
42616,2014-04-14T00:00:00.000-04:00,5334,PENDING_PAYMENT
42619,2014-04-14T00:00:00.000-04:00,589,ON_HOLD
42621,2014-04-14T00:00:00.000-04:00,5733,PENDING
42627,2014-04-14T00:00:00.000-04:00,9159,PENDING_PAYMENT
42633,2014-04-14T00:00:00.000-04:00,2670,CLOSED
42637,2014-04-14T00:00:00.000-04:00,4326,COMPLETE
42642,2014-04-14T00:00:00.000-04:00,10726,PROCESSING
42645,2014-04-14T00:00:00.000-04:00,11754,CLOSED
42647,2014-04-14T00:00:00.000-04:00,9969,CLOSED
42655,2014-04-14T00:00:00.000-04:00,954,PROCESSING
42663,2014-04-14T00:00:00.000-04:00,10244,CLOSED
42664,2014-04-14T00:00:00.000-04:00,11431,COMPLETE
42665,2014-04-14T00:00:00.000-04:00,10561,PENDING
42670,2014-04-14T00:00:00.000-04:00,7424,COMPLETE
42671,2014-04-14T00:00:00.000-04:00,1076,COMPLETE
42683,2014-04-14T00:00:00.000-04:00,3595,PAYMENT_REVIEW
42697,2014-04-15T00:00:00.000-04:00,5714,PENDING_PAYMENT
42703,2014-04-15T00:00:00.000-04:00,7267,PENDING_PAYMENT
42705,2014-04-15T00:00:00.000-04:00,8718,PENDING
42709,2014-04-15T00:00:00.000-04:00,7669,COMPLETE
42710,2014-04-15T00:00:00.000-04:00,2812,PENDING
42723,2014-04-15T00:00:00.000-04:00,3379,PROCESSING
42729,2014-04-15T00:00:00.000-04:00,11060,PENDING_PAYMENT
42736,2014-04-15T00:00:00.000-04:00,2781,COMPLETE
42738,2014-04-15T00:00:00.000-04:00,8522,PENDING_PAYMENT
42740,2014-04-15T00:00:00.000-04:00,747,COMPLETE
42743,2014-04-15T00:00:00.000-04:00,5471,COMPLETE
42746,2014-04-15T00:00:00.000-04:00,8978,PROCESSING
42750,2014-04-15T00:00:00.000-04:00,7573,PROCESSING
42751,2014-04-15T00:00:00.000-04:00,12255,PENDING
42755,2014-04-15T00:00:00.000-04:00,2091,PAYMENT_REVIEW
42756,2014-04-15T00:00:00.000-04:00,379,PROCESSING
42757,2014-04-15T00:00:00.000-04:00,6757,COMPLETE
42765,2014-04-15T00:00:00.000-04:00,2385,PAYMENT_REVIEW
42766,2014-04-15T00:00:00.000-04:00,7934,PENDING
42770,2014-04-15T00:00:00.000-04:00,10237,PENDING_PAYMENT
42771,2014-04-15T00:00:00.000-04:00,2291,COMPLETE
42775,2014-04-15T00:00:00.000-04:00,1175,PROCESSING
